timestamp,temperature,humidity,light,pressure
2024-02-28 10:31:10.905500,24.16,40.42,79.48,993.25
2024-02-28 10:31:14.093590,24.13,44.64,79.14,990.17
2024-02-28 10:31:17.336217,24.11,40.47,78.56,994.98
2024-02-28 10:31:20.512230,24.08,36.49,75.61,990.01
2024-02-28 10:31:23.794745,24.06,40.72,79.57,991.97
2024-02-28 10:31:27.055117,24.04,43.77,76.85,992.74
2024-02-28 10:31:30.242418,24.03,43.19,77.69,991.08
2024-02-28 10:31:33.415607,24.02,39.6,76.51,990.13
2024-02-28 10:31:36.593558,24.01,42.17,76.66,992.41
2024-02-28 10:31:39.844324,24.0,43.24,79.02,993.87
2024-02-28 10:31:43.041829,24.0,44.57,77.93,994.52
2024-02-28 10:31:46.245935,24.0,37.31,78.4,993.9
2024-02-28 10:31:49.446493,24.0,36.4,77.6,990.06
2024-02-28 10:31:52.693975,24.01,36.61,77.47,993.6
2024-02-28 10:31:56.021257,24.02,43.7,77.78,993.43
2024-02-28 10:31:59.216203,24.04,39.13,76.35,994.62
2024-02-28 10:32:02.440437,24.05,35.12,78.2,993.83
2024-02-28 10:32:05.637104,24.07,40.82,79.34,992.9
2024-02-28 10:32:08.856780,24.09,37.01,76.08,993.93
2024-02-28 10:32:12.058539,24.12,40.12,76.72,994.36
2024-02-28 10:32:15.284732,24.15,38.84,79.07,993.3
2024-02-28 10:32:18.528163,24.18,35.24,78.47,991.04
2024-02-28 10:32:21.709549,24.21,43.77,75.33,990.11
2024-02-28 10:32:24.938063,24.25,43.75,75.09,994.58
2024-02-28 10:32:28.117871,24.28,36.41,77.8,993.23
2024-02-28 10:32:31.357807,24.32,40.99,79.61,994.04
2024-02-28 10:32:34.536787,24.37,43.34,79.36,991.26
2024-02-28 10:32:37.781787,24.41,38.84,79.08,994.01
2024-02-28 10:32:41.060322,24.46,35.6,79.85,993.5
2024-02-28 10:32:44.235633,24.51,42.63,77.3,991.38
2024-02-28 10:32:47.485033,24.56,36.34,75.3,990.01
2024-02-28 10:32:50.675599,24.61,40.13,78.52,993.0
2024-02-28 10:32:53.858396,24.66,35.98,77.86,992.07
2024-02-28 10:32:57.049430,24.71,42.71,76.4,991.38
2024-02-28 10:33:00.293623,24.77,35.25,75.33,990.65
2024-02-28 10:33:03.622044,24.82,38.44,77.18,991.25
2024-02-28 10:33:06.799706,24.88,42.73,75.93,993.1
2024-02-28 10:33:10.038863,24.93,37.99,79.14,994.69
2024-02-28 10:33:13.223209,24.99,39.01,77.48,994.19
2024-02-28 10:33:16.430713,25.05,41.88,75.51,991.67
2024-02-28 10:33:19.623684,25.1,37.88,76.24,991.18
2024-02-28 10:33:22.885651,25.16,42.1,78.44,991.66
2024-02-28 10:33:26.072232,25.21,35.84,77.77,992.32
2024-02-28 10:33:29.319364,25.27,35.94,75.69,991.02
2024-02-28 10:33:32.568825,25.32,37.82,76.63,993.29
2024-02-28 10:33:35.774225,25.37,38.84,78.34,993.74
2024-02-28 10:33:39.019998,25.43,43.45,78.71,993.24
2024-02-28 10:33:42.202416,25.47,40.57,77.96,991.67
2024-02-28 10:33:45.382841,25.52,43.04,76.57,991.12
2024-02-28 10:33:48.564843,25.57,37.25,75.84,991.75
2024-02-28 10:33:51.812921,25.62,44.82,77.86,992.85
2024-02-28 10:33:55.058239,25.66,44.42,78.7,994.3
2024-02-28 10:33:58.243011,25.7,37.13,79.61,991.76
2024-02-28 10:34:01.487019,25.74,40.8,76.79,992.41
2024-02-28 10:34:04.663923,25.78,41.15,77.92,990.4
2024-02-28 10:34:07.928619,25.81,40.74,75.14,990.02
2024-02-28 10:34:11.112530,25.84,44.55,79.29,992.63
2024-02-28 10:34:14.369029,25.87,40.34,76.42,991.75
2024-02-28 10:34:17.622324,25.9,41.84,79.44,994.78
2024-02-28 10:34:20.806102,25.92,42.31,78.76,991.46
2024-02-28 10:34:24.052192,25.94,36.76,76.15,990.99
2024-02-28 10:34:27.250993,25.96,37.71,76.89,990.33
2024-02-28 10:34:30.486125,25.97,42.65,78.4,993.09
2024-02-28 10:34:33.846907,25.98,43.29,77.52,992.38
2024-02-28 10:34:37.024081,25.99,42.22,76.59,990.89
2024-02-28 10:34:40.272472,26.0,40.67,79.24,992.22
2024-02-28 10:34:43.451174,26.0,37.89,76.8,994.82
2024-02-28 10:34:46.717568,26.0,38.92,75.99,992.14
2024-02-28 10:34:49.909001,25.99,43.33,79.83,991.96
2024-02-28 10:34:53.163611,25.99,44.44,76.63,992.98
2024-02-28 10:34:56.376167,25.98,35.81,79.07,993.32
2024-02-28 10:34:59.650032,25.96,41.4,77.87,993.84
2024-02-28 10:35:02.909500,25.95,43.18,75.41,993.75
2024-02-28 10:35:06.093745,25.93,41.32,79.72,993.51
2024-02-28 10:35:09.356584,25.9,42.65,77.32,990.73
2024-02-28 10:35:12.538094,25.88,36.79,78.55,990.14
2024-02-28 10:35:15.722162,25.85,39.08,78.62,992.11
2024-02-28 10:35:18.900539,25.82,35.16,76.05,993.35
2024-02-28 10:35:22.136666,25.78,35.7,79.79,994.61
2024-02-28 10:35:25.399362,25.75,37.74,75.69,992.18
2024-02-28 10:35:28.580064,25.71,42.04,78.28,992.27
2024-02-28 10:35:31.818470,25.67,36.77,77.33,992.9
2024-02-28 10:35:34.997797,25.63,44.34,77.34,994.2
2024-02-28 10:35:38.266672,25.58,39.71,77.0,993.72
2024-02-28 10:35:41.510494,25.53,37.2,78.06,991.44
2024-02-28 10:35:44.701448,25.49,41.39,78.99,991.65
2024-02-28 10:35:47.980185,25.44,38.44,77.89,991.99
2024-02-28 10:35:51.164837,25.39,44.84,75.4,992.51
2024-02-28 10:35:54.418287,25.33,37.31,79.36,993.17
2024-02-28 10:35:57.668254,25.28,38.36,77.67,990.53
2024-02-28 10:36:00.853587,25.22,35.65,75.67,993.32
2024-02-28 10:36:04.091368,25.17,43.98,77.04,990.69
2024-02-28 10:36:07.349629,25.11,44.35,79.43,994.75
2024-02-28 10:36:10.709674,25.05,36.37,79.15,994.72
2024-02-28 10:36:14.038822,25.0,44.85,76.82,990.51
2024-02-28 10:36:17.237368,24.94,43.3,75.97,991.63
2024-02-28 10:36:20.493582,24.88,40.12,75.02,992.5
2024-02-28 10:36:23.700604,24.83,42.78,79.76,993.8
2024-02-28 10:36:26.990524,24.77,41.39,77.65,992.99
2024-02-28 10:36:30.189137,24.72,37.95,78.18,991.96
2024-02-28 10:36:33.461988,24.66,40.62,77.84,991.57
2024-02-28 10:36:36.737215,24.61,43.68,78.22,994.04
2024-02-28 10:36:39.939064,24.56,40.08,76.29,990.9
2024-02-28 10:36:43.187659,24.51,44.17,75.0,993.34
2024-02-28 10:36:46.370604,24.46,40.79,77.66,993.76
2024-02-28 10:36:49.622532,24.42,40.76,79.42,994.4
2024-02-28 10:36:52.811748,24.37,40.85,79.59,991.19
2024-02-28 10:36:56.061160,24.33,43.66,76.6,992.42
2024-02-28 10:36:59.330296,24.29,37.04,75.05,993.85
2024-02-28 10:37:02.515297,24.25,36.82,76.68,992.53
2024-02-28 10:37:05.697602,24.21,38.76,78.67,994.18
2024-02-28 10:37:08.885367,24.18,36.61,78.53,991.59
2024-02-28 10:37:12.141446,24.15,40.89,77.0,991.76
2024-02-28 10:37:15.398155,24.12,42.66,77.16,992.87
2024-02-28 10:37:18.586705,24.1,39.63,78.78,991.08
2024-02-28 10:37:21.835677,24.07,42.81,77.01,990.22
2024-02-28 10:37:25.018823,24.05,43.9,79.99,994.53
2024-02-28 10:37:28.269659,24.04,35.86,75.93,991.78
2024-02-28 10:37:31.465662,24.02,36.66,76.34,990.9
2024-02-28 10:37:34.744514,24.01,36.54,75.61,992.72
2024-02-28 10:37:38.014801,24.01,37.7,75.59,993.54
2024-02-28 10:37:41.211160,24.0,37.12,76.98,992.56
2024-02-28 10:37:44.463347,24.0,35.61,79.01,991.85
2024-02-28 10:37:47.640797,24.0,38.99,78.47,993.15
2024-02-28 10:37:50.910277,24.01,36.05,75.25,990.83
2024-02-28 10:37:54.253102,24.02,37.7,77.74,993.28
2024-02-28 10:37:57.465231,24.03,36.29,76.32,992.39
2024-02-28 10:38:00.730806,24.04,42.75,77.31,990.48
2024-02-28 10:38:03.932901,24.06,37.43,75.35,990.12
2024-02-28 10:38:07.156649,24.08,44.23,78.85,992.07
2024-02-28 10:38:10.349955,24.11,36.33,78.34,991.08
2024-02-28 10:38:13.603565,24.13,39.63,77.34,994.69
2024-02-28 10:38:16.881107,24.16,43.51,79.96,990.08
2024-02-28 10:38:20.085441,24.19,40.02,77.75,990.46
2024-02-28 10:38:23.332873,24.23,41.43,77.0,992.75
2024-02-28 10:38:26.525819,24.26,41.82,78.37,990.31
2024-02-28 10:38:29.774287,24.3,38.49,75.29,990.51
2024-02-28 10:38:32.959369,24.35,44.04,77.93,991.36
2024-02-28 10:38:36.201022,24.39,35.65,78.02,993.61
2024-02-28 10:38:39.450945,24.44,38.75,77.19,994.1
2024-02-28 10:38:42.631489,24.48,38.72,76.51,990.61
2024-02-28 10:38:45.819364,24.53,37.95,75.21,990.68
2024-02-28 10:38:49.066770,24.58,40.41,76.34,993.41
2024-02-28 10:38:52.247002,24.63,41.94,77.84,992.23
2024-02-28 10:38:55.492099,24.69,39.53,79.38,994.47
2024-02-28 10:38:58.672560,24.74,36.27,79.48,992.79
2024-02-28 10:39:01.935517,24.79,35.99,76.07,994.48
2024-02-28 10:39:05.186880,24.85,43.65,78.08,991.67
2024-02-28 10:39:08.374382,24.9,36.8,78.95,994.21
2024-02-28 10:39:11.619926,24.96,35.12,76.69,992.78
2024-02-28 10:39:14.804092,25.02,39.99,75.29,991.22
2024-02-28 10:39:18.051209,25.07,40.43,78.53,994.79
2024-02-28 10:39:21.239345,25.13,38.97,77.52,994.72
2024-02-28 10:39:24.491502,25.18,38.37,77.73,990.32
2024-02-28 10:39:27.751308,25.24,38.24,79.81,993.05
2024-02-28 10:39:30.948336,25.29,40.24,77.92,993.24
2024-02-28 10:39:34.260862,25.35,42.09,75.54,990.44
2024-02-28 10:39:37.563783,25.4,44.08,76.76,990.13
2024-02-28 10:39:40.761618,25.45,35.33,77.03,993.94
2024-02-28 10:39:44.016035,25.5,42.11,75.01,994.05
2024-02-28 10:39:47.253651,25.55,39.35,78.1,992.33
2024-02-28 10:39:50.507047,25.6,36.7,77.2,990.61
2024-02-28 10:39:53.688546,25.64,40.21,76.82,990.08
2024-02-28 10:39:56.954432,25.68,42.3,76.95,991.5
2024-02-28 10:40:00.228417,25.72,36.14,79.22,992.28
2024-02-28 10:40:03.414460,25.76,35.99,77.07,991.91
2024-02-28 10:40:06.596959,25.8,42.53,76.75,994.49
2024-02-28 10:40:09.846247,25.83,37.24,75.25,991.93
2024-02-28 10:40:13.031403,25.86,41.27,77.46,990.82
2024-02-28 10:40:16.215921,25.89,37.71,76.7,993.93
2024-02-28 10:40:19.410240,25.91,38.48,76.75,993.36
2024-02-28 10:40:22.673570,25.93,40.77,77.64,990.85
2024-02-28 10:40:25.934858,25.95,36.75,77.88,993.88
2024-02-28 10:40:29.116277,25.97,35.78,79.3,991.17
2024-02-28 10:40:32.409519,25.98,35.61,79.76,990.79
2024-02-28 10:40:35.698106,25.99,38.39,75.64,990.08
2024-02-28 10:40:39.060637,26.0,35.52,77.18,994.72
2024-02-28 10:40:42.490136,26.0,37.34,76.69,992.38
2024-02-28 10:40:45.790989,26.0,44.7,77.23,991.31
2024-02-28 10:40:49.053247,26.0,38.0,75.12,990.99
2024-02-28 10:40:52.259166,25.99,43.89,77.62,993.92
2024-02-28 10:40:55.451390,25.98,41.3,75.38,993.49
2024-02-28 10:40:58.877808,25.97,39.23,77.46,992.07
2024-02-28 10:41:02.087736,25.95,41.88,79.45,991.1
2024-02-28 10:41:05.627775,25.93,43.0,75.17,993.26
2024-02-28 10:41:08.928777,25.91,35.39,77.97,991.78
2024-02-28 10:41:12.198357,25.88,40.92,76.71,993.58
2024-02-28 10:41:15.496291,25.85,42.61,77.6,991.16
2024-02-28 10:41:18.747456,25.82,39.06,75.37,993.29
2024-02-28 10:41:21.999796,25.79,39.92,79.85,990.54
2024-02-28 10:41:25.306567,25.75,40.46,79.58,991.98
2024-02-28 10:41:28.514932,25.71,36.44,78.61,990.67
2024-02-28 10:41:31.770139,25.67,36.26,77.89,991.19
2024-02-28 10:41:35.044629,25.63,42.73,76.43,990.38
2024-02-28 10:41:38.326667,25.58,40.77,79.73,991.08
2024-02-28 10:41:41.595908,25.53,44.68,78.38,992.27
2024-02-28 10:41:44.832938,25.49,41.25,77.88,994.65
2024-02-28 10:41:48.025487,25.44,35.14,78.18,990.27
2024-02-28 10:41:51.285015,25.38,43.0,77.1,994.5
2024-02-28 10:41:54.517217,25.33,35.2,77.1,993.92
2024-02-28 10:41:57.770506,25.28,44.46,79.98,992.48
2024-02-28 10:42:01.006029,25.22,40.14,76.15,994.05
2024-02-28 10:42:04.264059,25.17,44.95,79.97,993.73
2024-02-28 10:42:07.469268,25.11,44.82,79.71,991.72
2024-02-28 10:42:10.852271,25.05,44.25,76.35,990.34
2024-02-28 10:42:14.053995,25.0,35.69,77.99,994.69
2024-02-28 10:42:17.492683,24.94,39.47,75.4,991.73
2024-02-28 10:42:20.782790,24.88,39.85,76.91,993.8
2024-02-28 10:42:24.324708,24.82,42.65,79.01,994.7
2024-02-28 10:42:27.749550,24.76,36.63,79.09,992.14
2024-02-28 10:42:30.937541,24.71,39.38,78.7,992.82
2024-02-28 10:42:34.155311,24.65,43.47,76.31,990.93
2024-02-28 10:42:37.415600,24.6,38.46,77.11,990.51
2024-02-28 10:42:40.762311,24.55,36.9,76.4,994.77
2024-02-28 10:42:43.989449,24.5,38.08,76.36,994.79
2024-02-28 10:42:47.260301,24.45,43.03,76.75,993.38
2024-02-28 10:42:50.484033,24.4,39.17,76.42,992.35
2024-02-28 10:42:53.690831,24.36,43.65,75.09,991.78
2024-02-28 10:42:56.911925,24.32,38.32,76.3,990.09
2024-02-28 10:43:00.187309,24.28,43.07,77.99,995.0
2024-02-28 10:43:03.444279,24.24,40.68,79.99,991.64
2024-02-28 10:43:06.697858,24.2,42.97,77.42,992.26
2024-02-28 10:43:09.896821,24.17,41.97,79.81,994.4
2024-02-28 10:43:13.107562,24.14,37.57,79.39,993.5
2024-02-28 10:43:16.305079,24.11,42.85,78.89,991.73
2024-02-28 10:43:19.563808,24.09,44.19,76.05,993.85
2024-02-28 10:43:22.788496,24.07,37.74,76.61,992.04
2024-02-28 10:43:26.072625,24.05,43.84,78.0,992.67
2024-02-28 10:43:29.306528,24.03,40.53,79.81,991.68
2024-02-28 10:43:32.495479,24.02,35.75,79.13,994.24
2024-02-28 10:43:35.692397,24.01,37.69,79.85,990.4
2024-02-28 10:43:39.038757,24.0,43.64,77.28,991.49
2024-02-28 10:43:42.299498,24.0,38.83,79.95,993.13
2024-02-28 10:43:45.519972,24.0,42.01,79.14,991.96
2024-02-28 10:43:48.799446,24.0,43.08,78.84,994.85
2024-02-28 10:43:52.027757,24.01,36.89,78.93,992.11
2024-02-28 10:43:55.730249,24.02,36.36,78.61,992.19
2024-02-28 10:43:58.949550,24.03,44.84,78.2,993.82
2024-02-28 10:44:02.301581,24.05,43.95,79.94,993.69
2024-02-28 10:44:05.581195,24.07,41.51,78.95,994.2
2024-02-28 10:44:08.808324,24.09,43.31,77.31,990.83
2024-02-28 10:44:12.182960,24.12,40.89,75.19,992.64
2024-02-28 10:44:15.455104,24.15,41.66,78.28,994.58
2024-02-28 10:44:18.854593,24.18,38.84,76.42,992.37
2024-02-28 10:44:22.214225,24.22,42.5,79.18,991.2
2024-02-28 10:44:25.566802,24.25,44.57,78.09,994.52
2024-02-28 10:44:28.934087,24.29,43.61,78.74,993.63
2024-02-28 10:44:32.178911,24.34,35.59,78.79,993.68
2024-02-28 10:44:35.503994,24.38,39.83,76.7,992.81
2024-02-28 10:44:38.713968,24.42,39.12,75.62,992.11
2024-02-28 10:44:42.116912,24.47,39.01,79.78,992.65
2024-02-28 10:44:45.421191,24.52,36.88,76.53,990.54
2024-02-28 10:44:48.843001,24.57,35.78,78.86,993.5
2024-02-28 10:44:52.269753,24.63,36.71,77.23,994.72
2024-02-28 10:44:55.479418,24.68,42.21,79.35,991.96
2024-02-28 10:44:58.838533,24.74,35.89,77.5,993.39
2024-02-28 10:45:02.036851,24.8,39.38,75.76,993.8
2024-02-28 10:45:05.443246,24.85,36.18,75.7,992.9
2024-02-28 10:45:08.702951,24.91,36.12,75.65,991.69
2024-02-28 10:45:11.897945,24.97,35.2,75.36,990.69
2024-02-28 10:45:15.113081,25.02,41.22,77.78,994.78
2024-02-28 10:45:18.415221,25.08,37.16,77.03,994.69
2024-02-28 10:45:21.784034,25.14,41.34,75.38,994.91
2024-02-28 10:45:24.986379,25.19,42.36,79.06,993.75
2024-02-28 10:45:28.235962,25.25,35.03,78.45,994.59
2024-02-28 10:45:31.453067,25.3,39.59,76.35,990.86
2024-02-28 10:45:34.655112,25.36,44.1,76.65,990.7
2024-02-28 10:45:37.887271,25.41,44.8,76.53,994.27
2024-02-28 10:45:41.168795,25.46,35.19,77.42,990.44
2024-02-28 10:45:44.442736,25.51,42.84,77.09,991.83
2024-02-28 10:45:47.667541,25.56,39.81,77.56,993.52
2024-02-28 10:45:50.871669,25.6,40.43,78.82,994.81
2024-02-28 10:45:54.095525,25.65,35.35,79.23,993.15
2024-02-28 10:45:57.360461,25.69,36.91,76.32,992.78
2024-02-28 10:46:00.609582,25.73,37.05,78.8,990.09
2024-02-28 10:46:03.837257,25.77,36.78,75.4,992.23
2024-02-28 10:46:07.050001,25.8,37.0,75.02,994.84
2024-02-28 10:46:10.273731,25.83,35.31,75.32,990.73
2024-02-28 10:46:13.557369,25.86,44.19,78.46,992.06
2024-02-28 10:46:16.845540,25.89,42.77,78.07,993.23
2024-02-28 10:46:20.246749,25.92,42.8,77.48,992.64
2024-02-28 10:46:23.467637,25.94,44.94,79.62,992.71
2024-02-28 10:46:26.697501,25.96,41.36,79.54,992.63
2024-02-28 10:46:29.920975,25.97,40.14,76.3,994.7
2024-02-28 10:46:33.436714,25.98,36.56,76.46,990.7
2024-02-28 10:46:36.904578,25.99,35.01,75.74,992.56
2024-02-28 10:46:40.182350,26.0,37.01,75.94,991.14
2024-02-28 10:46:43.411220,26.0,36.98,79.03,994.93
2024-02-28 10:46:46.777861,26.0,44.94,78.78,990.83
2024-02-28 10:46:50.124432,25.99,40.7,79.42,994.23
2024-02-28 10:46:53.341140,25.99,39.59,75.82,993.48
2024-02-28 10:46:56.613785,25.98,43.7,76.01,992.35
2024-02-28 10:46:59.841563,25.96,35.67,78.97,990.59
2024-02-28 10:47:03.169486,25.94,41.32,75.99,993.85
2024-02-28 10:47:06.539036,25.92,42.73,77.55,993.87
2024-02-28 10:47:09.730038,25.9,36.52,78.78,991.5
2024-02-28 10:47:13.006779,25.87,40.57,76.05,993.94
2024-02-28 10:47:16.237340,25.84,37.33,77.75,990.51
2024-02-28 10:47:19.514727,25.81,38.22,76.19,992.76
2024-02-28 10:47:22.869247,25.78,36.14,75.96,993.05
2024-02-28 10:47:26.131836,25.74,39.18,77.7,994.58
2024-02-28 10:47:29.337542,25.7,35.54,77.54,992.78
2024-02-28 10:47:32.604093,25.66,38.84,75.12,994.06
2024-02-28 10:47:35.984480,25.61,42.69,76.36,994.71
2024-02-28 10:47:39.427047,25.57,38.39,79.01,990.12
2024-02-28 10:47:42.711513,25.52,42.6,76.85,994.48
2024-02-28 10:47:46.070150,25.47,42.8,77.31,994.04
2024-02-28 10:47:49.561114,25.41,35.8,78.73,992.68
2024-02-28 10:47:52.893866,25.36,39.27,75.8,990.24
2024-02-28 10:47:56.117674,25.3,35.19,78.45,994.47
2024-02-28 10:47:59.322880,25.25,44.03,78.91,993.85
2024-02-28 10:48:02.582117,25.2,42.26,75.92,994.72
2024-02-28 10:48:05.809030,25.14,37.52,77.01,990.01
2024-02-28 10:48:09.109348,25.08,41.45,75.23,994.98
2024-02-28 10:48:12.345166,25.03,39.14,78.83,990.36
2024-02-28 10:48:15.539727,24.97,42.89,79.33,994.81
2024-02-28 10:48:18.815861,24.91,36.19,77.83,992.59
2024-02-28 10:48:22.106305,24.86,41.14,77.48,993.98
2024-02-28 10:48:25.408539,24.8,43.2,77.25,993.29
2024-02-28 10:48:28.632344,24.74,44.6,76.34,990.06
2024-02-28 10:48:31.830261,24.69,37.32,75.07,991.56
2024-02-28 10:48:35.071172,24.64,39.46,78.87,991.81
2024-02-28 10:48:38.367029,24.59,42.13,77.72,994.97
2024-02-28 10:48:41.632590,24.53,37.68,75.43,993.21
2024-02-28 10:48:44.866317,24.48,40.79,76.24,993.39
2024-02-28 10:48:48.059743,24.44,41.98,79.22,993.79
2024-02-28 10:48:51.370407,24.39,36.62,78.2,994.86
2024-02-28 10:48:54.577279,24.35,37.28,77.36,993.53
2024-02-28 10:48:57.841795,24.31,42.25,75.69,991.72
2024-02-28 10:49:01.072503,24.27,44.95,76.43,993.83
2024-02-28 10:49:04.337671,24.23,44.21,77.9,990.91
2024-02-28 10:49:07.752672,24.19,36.01,78.85,992.73
2024-02-28 10:49:11.044330,24.16,37.33,75.74,993.99
2024-02-28 10:49:14.519632,24.13,37.58,76.18,991.11
2024-02-28 10:49:17.950474,24.1,43.48,79.27,990.99
2024-02-28 10:49:21.143470,24.08,37.55,75.12,990.19
2024-02-28 10:49:24.502671,24.06,36.57,77.55,991.37
2024-02-28 10:49:27.770525,24.04,41.87,75.76,993.87
2024-02-28 10:49:30.988713,24.03,39.66,77.5,993.14
2024-02-28 10:49:34.189013,24.01,37.14,78.8,990.09
2024-02-28 10:49:37.455219,24.01,37.25,75.37,994.33
2024-02-28 10:49:40.682478,24.0,36.19,79.21,992.14
2024-02-28 10:49:43.885796,24.0,44.55,77.99,993.8
2024-02-28 10:49:47.114893,24.0,38.21,77.62,993.86
2024-02-28 10:49:50.316273,24.01,41.58,76.81,993.51
2024-02-28 10:49:53.603942,24.01,41.15,78.68,994.51
2024-02-28 10:49:56.830988,24.03,38.1,79.94,993.4
2024-02-28 10:50:00.075883,24.04,42.01,77.08,994.63
2024-02-28 11:42:11.304249,25.04,42.45,77.04,991.09
2024-02-28 11:42:14.627281,24.99,44.75,78.02,992.56
2024-02-28 11:42:17.824299,24.93,40.66,75.04,994.95
2024-02-28 11:42:21.009197,24.88,43.08,76.72,994.49
2024-02-28 11:42:24.250742,24.82,35.07,76.92,992.2
2024-02-28 11:42:27.546345,24.76,43.37,75.58,993.79
2024-02-28 11:42:30.802217,24.71,43.2,77.73,993.74
2024-02-28 11:42:33.955434,24.66,42.39,76.76,993.16
2024-02-28 11:42:37.153767,24.6,39.29,78.74,993.41
2024-02-28 11:42:40.354833,24.55,39.12,79.49,992.61
2024-02-28 11:42:43.570743,24.5,40.3,76.6,993.34
2024-02-28 11:42:46.748054,24.46,40.29,75.12,993.09
2024-02-28 11:42:49.927234,24.41,41.34,77.15,993.8
2024-02-28 11:42:53.230205,24.37,38.85,79.21,992.25
2024-02-28 11:42:56.421708,24.32,36.76,75.89,993.85
2024-02-28 11:42:59.598368,24.28,43.28,79.69,994.6
2024-02-28 11:43:02.823533,24.25,40.04,76.19,994.66
2024-02-28 11:43:06.003402,24.21,41.07,75.56,994.06
2024-02-28 11:43:09.180216,24.18,43.82,79.26,992.72
2024-02-28 11:43:13.035678,24.14,43.79,79.42,993.22
2024-02-28 11:43:16.260121,24.11,37.65,75.48,991.06
2024-02-28 11:43:19.480676,24.09,44.09,75.65,991.98
2024-02-28 11:43:22.688213,24.07,42.79,77.88,992.4
2024-02-28 11:43:25.868744,24.05,36.93,79.19,992.7
2024-02-28 11:43:29.072071,24.03,42.12,76.26,990.84
2024-02-28 11:43:32.276778,24.02,39.74,75.97,992.65
2024-02-28 11:43:35.462214,24.01,36.03,79.2,993.49
2024-02-28 11:43:38.609376,24.0,37.34,79.37,991.89
2024-02-28 11:43:41.887201,24.0,39.64,79.31,990.06
2024-02-28 11:43:45.084220,24.0,39.2,79.76,994.59
2024-02-28 11:43:48.255774,24.0,39.08,75.84,994.31
2024-02-28 11:43:51.454876,24.01,39.66,75.54,992.59
2024-02-28 11:43:54.637605,24.02,41.19,75.01,991.44
2024-02-28 11:43:57.803568,24.03,36.57,79.26,994.71
2024-02-28 11:44:00.953761,24.04,41.94,79.6,994.41
2024-02-28 11:44:04.156010,24.06,43.42,78.89,990.71
2024-02-28 11:44:07.352857,24.08,37.52,79.72,991.16
2024-02-28 11:44:10.544040,24.11,43.41,76.23,992.49
2024-02-28 11:44:13.754709,24.13,38.24,78.07,993.16
2024-02-28 11:44:16.964266,24.16,38.03,77.85,990.65
2024-02-28 11:44:20.215432,24.19,39.41,77.61,994.34
2024-02-28 11:44:23.376994,24.23,39.84,76.63,991.19
2024-02-28 11:44:26.541842,24.27,44.5,76.52,990.79
2024-02-28 11:44:29.784577,24.3,37.11,79.79,993.46
2024-02-28 11:44:32.935257,24.35,44.9,79.79,991.03
2024-02-28 11:44:36.115197,24.39,38.27,78.63,994.84
2024-02-28 11:44:39.311420,24.43,38.73,78.79,993.94
2024-02-28 11:44:42.493207,24.48,41.73,78.92,992.88
2024-02-28 11:44:45.658716,24.53,38.24,78.29,994.59
2024-02-28 11:44:48.861428,24.58,39.27,75.46,990.92
2024-02-28 11:44:52.066971,24.63,37.94,77.21,992.36
2024-02-28 11:44:55.256115,24.68,37.8,75.47,992.28
2024-02-28 11:44:58.405636,24.73,39.63,78.11,993.94
2024-02-28 11:45:01.637085,24.79,44.78,76.63,992.08
2024-02-28 11:45:04.833466,24.84,42.18,76.81,993.78
2024-02-28 11:45:08.200427,24.9,43.52,76.24,993.87
2024-02-28 11:45:11.470216,24.96,35.04,79.07,991.9
2024-02-28 11:45:14.673045,25.01,39.14,76.8,990.04
2024-02-28 11:45:17.848900,25.07,43.05,78.29,994.65
2024-02-28 11:45:21.797465,25.14,39.07,78.7,990.41
2024-02-28 11:48:30.961099,24.71,43.98,75.2,992.8
2024-02-28 11:48:34.262059,24.65,35.0,77.47,992.25
2024-02-28 12:07:09.790313,24.17,35.58,77.62,994.85
2024-02-28 12:07:12.977282,24.14,44.61,78.9,992.52
2024-02-28 12:07:16.335362,24.11,37.04,78.72,994.43
2024-02-28 12:07:19.776835,24.09,44.65,77.88,991.68
2024-02-28 12:07:23.096661,24.06,39.62,76.92,994.45
2024-02-28 12:07:26.340947,24.05,35.86,77.63,991.73
2024-02-28 12:07:29.701482,24.03,36.34,77.3,992.8
2024-02-28 12:07:32.983060,24.02,44.58,77.85,994.64
2024-02-28 12:07:36.226359,24.01,35.83,78.21,990.95
2024-02-28 12:07:39.529256,24.0,44.21,78.28,990.99
2024-02-28 12:07:42.932770,24.0,41.67,78.34,990.77
2024-02-28 12:07:46.214981,24.0,37.5,76.59,992.54
2024-02-28 12:07:49.528990,24.0,35.68,79.17,993.6
2024-02-28 12:07:52.941060,24.01,39.06,76.88,991.81
2024-02-28 12:07:56.227580,24.02,40.29,78.85,991.81
2024-02-28 12:07:59.481243,24.04,39.45,78.27,990.86
2024-02-28 12:08:02.724237,24.05,38.7,77.21,991.09
2024-02-28 12:08:06.011752,24.07,36.41,75.97,992.85
2024-02-28 12:08:09.258135,24.1,42.36,76.99,990.56
2024-02-28 12:08:12.467070,24.12,40.59,76.36,992.81
2024-02-28 12:08:15.722800,24.15,43.06,75.04,993.52
2024-02-28 12:08:19.001947,24.18,36.91,76.34,991.56
2024-02-28 12:08:22.284922,24.22,35.2,77.82,990.36
2024-02-28 12:08:25.613405,24.25,39.03,76.44,991.6
2024-02-28 12:08:28.892085,24.29,41.37,77.25,993.06
2024-02-28 12:08:32.187443,24.33,37.52,79.0,991.89
